Year,Quarter,CPI-AllUrbanConsumers,UnemploymentRate,Inflation,Federal Funds Effective Rate,Federal Minimum Wage Rates,Poverty Rates,Gross Domestic Product,Gross Domestic Income,Government Expenditures,Disposable Personal Income,Housing Price Index (All-Transactions Indexes),Palma Ratio calculated from WID,Gini Index (FRED),Short Term Interest Rates,Long Term Interest Rate,Employment Cost Index,National Debt,Share Prices,Federal Government Current Tax Receipts,Household and Nonprofit Incom Tax,Hours Worked
1960,1,29.4,5.97,0,3.93,1,22.2,542.648,542.123,99.951,2270,59.79,0.43739212,34.6,0.983315,4.486667,87.6,320999,3.293215,77.184,45292,110.928
1960,2,29.57,5.27,0.68,3.7,1,22.2,541.08,543.395,102.035,2284.6,59.79,0.43739212,34.6,1.143316,4.26,87.6,320999,3.265243,75.816,46028,110.928
1960,3,29.59,5.13,0,2.94,1,22.2,545.604,545.289,104.217,2289,59.79,0.43739212,34.6,1.303317,3.833333,87.6,320999,3.211164,75.24,46528,110.928
1960,4,29.78,5.67,0.68,2.3,1,22.2,540.197,543.937,106.577,2288,59.79,0.449680302,34.6,1.463318,3.886667,87.6,320999,3.11606,73.98,46424,110.928
1961,1,29.84,7.83,0,2,1,21.9,545.018,546.221,108.531,2309.7,59.79,0.449680302,34.6,1.623319,3.786667,87.6,320999,3.393914,73.82,46511,110.928
1961,2,29.83,6.97,0,1.73,1,21.9,555.545,556.72,111.561,2344.7,59.79,0.449680302,34.6,1.78332,3.79,87.6,320999,3.595311,75.66,46944,110.928
1961,3,29.95,6.3,0.67,1.68,1.05,21.9,567.664,567.148,112.58,2375.9,59.79,0.449680302,34.6,1.943321,3.98,87.6,320999,3.681091,77.316,47402,110.928
1961,4,29.99,5.63,0,2.4,1.15,21.9,580.612,582.407,114.408,2422.3,59.79,0.449680302,34.6,2.103322,3.973333,87.6,320999,3.746359,80.288,48143,110.928
1962,1,30.11,6.47,0.33,2.46,1.15,21,594.013,592.505,118.949,2446.1,59.79,0.425000006,34.6,2.263323,4.016667,87.6,320999,3.701604,80.136,49402,110.928
1962,2,30.22,5.5,0.33,2.61,1.15,21,600.366,600.073,120.737,2472.5,59.79,0.425000006,34.6,2.423324,3.873333,87.6,320999,3.311863,81.324,50924,110.928
1962,3,30.31,5.17,0.66,2.85,1.15,21,609.027,607.426,122.299,2485.8,59.79,0.425000006,34.6,2.583325,3.99,87.6,320999,3.093683,83.648,52319,110.928
1962,4,30.38,5.03,0,2.92,1.15,21,612.28,615.801,124.211,2507.9,59.79,0.425000006,34.6,2.743326,3.903333,87.6,320999,3.227947,84.796,53575,110.928
1963,1,30.48,6.6,0.33,2.97,1.15,19.5,621.672,623.852,123.892,2529.7,59.79,0.43739212,34.6,2.903327,3.893333,87.6,320999,3.518854,85.448,54101,110.928
1963,2,30.53,5.77,0.33,2.96,1.15,19.5,629.752,634.045,124.193,2553,59.79,0.43739212,34.6,3.063328,3.963333,87.6,320999,3.729575,87.496,54311,110.928
1963,3,30.72,5.2,0.33,3.33,1.18,19.5,644.444,643.452,127.358,2580.9,59.79,0.43739212,34.6,3.223329,4.033333,87.6,320999,3.740764,88.356,54593,110.928
1963,4,30.8,5.1,0.65,3.45,1.25,19.5,653.938,654.311,128.255,2622.9,59.79,0.43739212,34.6,3.38333,4.12,87.6,320999,3.908595,89.54,55203,110.928
1964,1,30.93,6.17,0,3.46,1.25,19,669.822,667.298,130.485,2674.3,59.79,0.449680302,34.6,3.543331,4.18,87.6,320999,4.139829,87.56,53755,110.928
1964,2,30.98,5.33,0.32,3.49,1.25,19,678.674,678.727,131.683,2746.4,59.79,0.449680302,34.6,3.703332,4.2,87.6,320999,4.277823,83.648,49723,112.181
1964,3,31.05,4.73,0.32,3.46,1.25,19,692.031,691.099,131.223,2782.2,59.79,0.449680302,34.6,3.863333,4.193333,87.6,320999,4.410482,85.964,51575,113.031
1964,4,31.19,4.53,0.32,3.58,1.25,19,697.319,700.907,129.868,2813.8,59.79,0.449680302,34.6,4.023334,4.173333,87.6,320999,4.526365,87.432,53223,114.241
1965,1,31.29,5.43,0.32,3.97,1.25,17.3,717.79,720.153,131.44,2847,59.79,0.446121502,34.6,4.196667,4.203333,87.6,320999,4.616826,93.352,56964,115.982
1965,2,31.49,4.77,0.96,3.52,1.25,17.3,730.191,732.682,133.424,2879.1,59.79,0.446121502,34.6,4.303333,4.206666,87.6,320999,4.654133,94.828,58415,117.091
1965,3,31.58,4.17,0,3.57,1.25,17.3,749.323,745.904,139.931,2957.8,59.79,0.446121502,34.6,4.31,4.246666,87.6,320999,4.613525,92.916,57005,118.082
1965,4,31.75,3.73,0.64,3.62,1.25,17.3,771.857,767.461,143.739,3017.4,59.79,0.446121502,34.6,4.566667,4.473333,87.6,320999,4.889531,96.116,58272,119.593
1966,1,32.05,4.2,0.94,3.67,1.25,14.7,795.734,789.33,150.057,3047.2,59.79,0.443066144,34.6,5.063334,4.77,87.6,320999,4.92526,98.692,61526,121.655
1966,2,32.34,3.97,0.93,3.72,1.25,14.7,804.981,801.087,155.305,3055.3,59.79,0.443066144,34.6,5.38,4.78,87.6,316097,4.723104,102.972,65567,122.965
1966,3,32.62,3.6,0.93,3.77,1.25,14.7,819.638,814.397,161.733,3092.6,59.79,0.443066144,34.6,5.733333,5.14,87.6,324748,4.363545,104.296,67854,123.808
1966,4,32.88,3.37,0.61,3.82,1.25,14.7,833.302,828.504,166.68,3128.9,59.79,0.443066144,34.6,5.756667,5.003334,87.6,329319,4.270924,106.272,70565,124.588
1967,1,32.97,4.1,0.3,3.87,1.35,14.2,844.17,836.797,176.472,3176,59.79,0.409455101,34.6,5.196667,4.583333,87.6,330947,4.715111,105.788,71175,124.729
1967,2,33.17,3.77,0.9,3.92,1.4,14.2,848.983,845.68,175.689,3201.2,59.79,0.409455101,34.6,4.526667,4.82,87.6,322893,4.999785,105.568,70942,124.4
1967,3,33.5,3.83,0.9,3.97,1.4,14.2,865.233,862.762,181.526,3231.7,59.79,0.409455101,34.6,4.946667,5.246666,87.6,335896,5.194698,108.372,73833,125.192
1967,4,33.87,3.67,0.9,4.02,1.4,14.2,881.439,881.144,183.494,3255.3,59.79,0.409455101,34.6,5.413333,5.643333,87.6,344663,5.202141,111.94,75894,125.97
1968,1,34.2,4,1.17,4.07,1.53,12.8,909.387,904.131,188.848,3309.6,59.79,0.413413566,34.6,5.463333,5.61,87.6,349473,5.063497,118.228,78564,126.49
1968,2,34.53,3.53,1.16,4.12,1.6,12.8,934.344,927.464,195.598,3364,59.79,0.413413566,34.6,6.013333,5.743333,87.6,345369,5.437464,121.904,81665,127.532
1968,3,35,3.6,1.16,4.17,1.6,12.8,950.825,949.278,198.456,3374.8,59.79,0.413413566,34.6,5.886667,5.46,87.6,354743,5.554045,132.152,91861,128.673
1968,4,35.43,3.2,1.13,4.22,1.6,12.8,968.03,969.186,202.643,3400.9,59.79,0.413413566,34.6,6.073333,5.77,87.6,358029,5.878356,136.584,95858,129.327
1969,1,35.87,3.63,1.68,4.27,1.6,12.1,993.337,988.736,201.334,3409.3,59.79,0.409838333,34.6,6.556667,6.176667,87.6,359546,5.639358,143.02,102602,130.641
1969,2,36.43,3.4,1.38,4.32,1.6,12.1,1009.02,1007.398,205.6,3442.7,59.79,0.409838333,34.6,7.376667,6.353333,87.6,352895,5.621713,145.064,105660,131.757
1969,3,36.93,3.67,1.36,4.37,1.6,12.1,1029.956,1028.459,210.616,3512.9,59.79,0.409838333,34.6,8.513333,6.856667,87.6,360685,5.178027,141.652,104139,132.609
1969,4,37.5,3.33,1.61,4.42,1.6,12.1,1038.147,1039.539,213.885,3539.7,59.79,0.409838333,34.6,8.596666,7.296667,87.6,368226,5.215372,142.068,105623,132.84
1970,1,38.1,4.5,1.33,8.57,1.6,12.6,1051.2,1047.063,218.169,3576.9,59.79,0.415370231,34.6,8.523334,7.366667,87.6,372007,4.909917,135.748,104573,132.152
1970,2,38.63,4.67,1.57,7.88,1.6,12.6,1067.375,1061.858,228.059,3621,59.79,0.415370231,34.6,7.886667,7.713333,87.6,370094,4.305686,136.872,105512,131.285
1970,3,39.03,5.17,1.03,6.7,1.6,12.6,1086.059,1079.478,230.256,3678.9,59.79,0.415370231,34.6,7.676667,7.46,87.6,378678,4.242572,132.8,100657,130.456
1970,4,39.6,5.4,1.53,5.57,1.6,12.6,1088.608,1083.461,234.564,3670.1,59.79,0.415370231,34.6,6.17,6.853333,87.6,389158,4.650968,132.3,101538,129.583
1971,1,39.93,6.5,0.5,3.86,1.6,12.5,1135.156,1121.846,235.396,3743.3,59.79,0.417432234,34.6,4.44,6.016667,87.6,391668,5.268435,133.248,98331,129.905
1971,2,40.3,5.83,1.49,4.56,1.6,12.5,1156.271,1143.993,248.015,3797.8,59.79,0.417432234,34.6,4.943333,6.246666,87.6,397305,5.541335,134.872,100714,130.473
1971,3,40.7,5.97,0.5,5.47,1.6,12.5,1177.675,1165.45,248.382,3817.7,59.79,0.417432234,34.6,5.706666,6.483333,87.6,412268,5.397423,135.276,102307,130.843
1971,4,41,5.53,0.74,4.75,1.6,12.5,1190.297,1190.034,251.59,3862.2,59.79,0.417432234,34.6,4.93,5.89,87.6,424131,5.271337,137.648,105468,131.632
1972,1,41.33,6.33,0.73,3.54,1.6,11.9,1230.609,1225.633,263.885,3879.9,59.79,0.42183835,34.6,3.88,6.033333,87.6,427344,5.796483,150.632,119785,133.781
1972,2,41.6,5.6,0.72,4.3,1.6,11.9,1266.369,1249.074,273.947,3920.2,59.79,0.42183835,34.6,4.55,6.143333,87.6,426435,5.95339,153.08,123370,135.1
1972,3,41.93,5.6,0.96,4.74,1.6,11.9,1290.566,1281.68,264.747,3996.4,59.79,0.42183835,34.6,4.933333,6.29,87.6,433946,5.952763,155.1,124277,135.977
1972,4,42.37,4.93,0.96,5.14,1.6,11.9,1328.904,1331.427,287.431,4156.6,59.79,0.42183835,34.6,5.3,6.373333,87.6,448473,6.180871,161.256,127128,137.355
1973,1,43.03,5.43,1.87,6.54,1.6,11.1,1377.49,1370.819,285.337,4188.1,59.79,0.413077599,34.6,6.4,6.603333,87.6,458606,6.141553,163.716,126399,139.21
1973,2,43.93,4.87,2.06,7.82,1.6,11.1,1413.887,1399.51,293.03,4223.5,59.79,0.413077599,34.6,7.673333,6.806667,87.6,457317,5.629641,166.456,129181,140.476
1973,3,44.8,4.8,2.26,10.56,1.6,11.1,1433.838,1431.358,285.608,4242.6,59.79,0.413077599,34.6,10.35333,7.206666,87.6,460614,5.550983,168.66,134089,141.247
1973,4,45.93,4.47,2.19,10,1.6,11.1,1476.289,1475.233,294.608,4289,59.79,0.413077599,34.6,9.236667,6.753334,87.6,469073,5.422057,175.876,139959,141.856
1974,1,47.3,5.6,3.43,9.32,1.6,11.2,1491.209,1491.147,305.593,4217.8,59.79,0.406896545,34.6,8.64,7.053333,87.6,473675,5.068724,177.044,142792,142.045
1974,2,48.57,5.07,2.49,11.25,1.87,11.2,1530.056,1520.366,309.908,4178.5,59.79,0.406896545,34.6,10.94333,7.543334,87.6,474235,4.743369,184.556,148902,141.76
1974,3,49.93,5.57,3.23,12.09,2,11.2,1560.026,1556.457,331.916,4182.3,59.79,0.406896545,34.6,12.02667,7.963333,87.6,481466,3.922116,193.832,154911,142.087
1974,4,51.47,6.13,2.55,9.35,2,11.2,1599.679,1583.155,342.122,4176.7,59.79,0.406896545,34.6,9.366667,7.67,87.6,492664,3.631373,190.652,157587,140.649
1975,1,52.57,9.07,1.54,6.3,2.1,12.3,1616.116,1600.723,362.069,4170.5,59.79,0.410146581,34.6,6.69,7.54,87.6,509659,4.139021,183.944,157988,137.403
1975,2,53.2,8.67,1.7,5.42,2.1,12.3,1651.853,1637.971,383.701,4363.4,60.99,0.410146581,34.6,5.956666,8.05,87.6,533188,4.683755,150.556,121068,136.416
1975,3,54.27,8.33,1.85,6.16,2.1,12.3,1709.82,1700.815,392.615,4299.9,61.28,0.410146581,34.6,6.816667,8.296667,87.6,553647,4.628645,192.616,152831,137.48
1975,4,55.27,7.8,1.64,5.41,2.1,12.3,1761.831,1746.705,402.201,4333.5,62.29,0.410146581,34.6,6.283333,8.063334,87.6,576649,4.663947,198.704,158541,139.125
1976,1,55.9,8.53,0.72,4.83,2.3,11.8,1820.487,1801.802,406.386,4385.9,62.91,0.411808581,34.6,5.22,7.753334,87.6,600490,5.250484,204.383,162503,141.382
1976,2,56.4,7.4,1.6,5.2,2.3,11.8,1852.332,1831.401,405.05,4410.8,65.48,0.411808581,34.6,5.506667,7.773334,87.6,620432,5.360186,209.755,169337,141.821
1976,3,57.3,7.6,1.41,5.28,2.3,11.8,1886.558,1869.194,417.609,4445.2,66.59,0.411808581,34.6,5.413333,7.73,87.6,634701,5.517583,215.427,176128,142.056
1976,4,58.13,7.33,1.03,4.87,2.3,11.8,1934.273,1908.64,430.145,4473.4,67.26,0.411808581,34.6,4.933333,7.19,87.6,653543,5.444756,220.003,182716,143.142
1977,1,59.2,8.23,2.23,4.66,2.3,11.6,1988.648,1960.906,435.795,4483.5,69.43,0.411314747,34.6,4.833333,7.353333,87.6,669207,5.475653,228.932,188798,144.012
1977,2,60.23,6.93,2,5.16,2.3,11.6,2055.909,2035.208,443.204,4525.6,72.64,0.411314747,34.6,5.193333,7.37,87.6,674425,5.353478,239.908,195691,146.385
1977,3,61.07,6.8,1.15,5.82,2.3,11.6,2118.473,2097.868,455.783,4588.5,74.37,0.411314747,34.6,5.85,7.356667,87.6,698840,5.318209,244.424,198551,147.998
1977,4,61.97,6.3,1.14,6.51,2.3,11.6,2164.27,2155.534,469.307,4676.2,77.23,0.411314747,34.6,6.686666,7.596667,87.6,718943,5.118856,253.3,208476,149.541
1978,1,63.03,6.87,2.07,6.76,2.65,11.4,2202.76,2199.97,482.319,4712.9,79.58,0.412190583,34.6,6.9,8.01,87.6,737951,4.911789,252.624,211996,150.062
1978,2,64.47,5.83,2.82,7.28,2.65,11.4,2331.633,2309.586,491.498,4762.7,82.74,0.412190583,34.6,7.42,8.32,87.6,749024,5.316986,275.452,223084,153.829
1978,3,65.97,6,1.99,8.1,2.65,11.4,2395.053,2365.857,511.231,4799.8,85.21,0.412190583,34.6,8.273334,8.49,87.6,771544,5.668392,288.508,236298,155.429
1978,4,67.5,5.57,1.8,9.58,2.65,11.4,2476.949,2437.684,524.09,4831.4,87.46,0.412190583,34.6,10.29333,8.82,87.6,789207,5.374798,302.716,247218,156.801
1979,1,69.2,6.3,3.07,10.07,2.9,11.7,2526.61,2501.699,528.925,4889.8,91.37,0.411232552,34.7,10.27667,9.106667,87.6,796792,5.513809,305.111,253625,157.739
1979,2,71.4,5.57,3.53,10.18,2.9,11.7,2591.247,2550.233,542.191,4845.6,94.38,0.411232552,34.81,10.05667,9.113334,87.6,804913,5.655232,313.483,261998,158.137
1979,3,73.7,5.83,3.15,10.95,2.9,11.7,2667.565,2609.155,564.415,4867.6,96.38,0.411232552,34.91,10.90333,9.103333,87.6,826519,5.990254,321.235,274827,159.458
1979,4,76.03,5.63,2.78,13.58,2.9,11.7,2723.883,2668.001,577.308,4876.2,98.28,0.411232552,35.01,13.66333,10.44667,87.6,845116,5.943264,327.619,285202,159.773
1980,1,79.03,6.77,4.36,15.05,3.1,13,2789.842,2721.73,608.276,4893.1,100,0.416474881,35.12,15.08667,11.98667,87.6,863451,6.25429,334.369,284825,159.703
1980,2,81.7,7.2,3.21,12.69,3.1,13,2797.352,2741.396,635.802,4850.1,101.58,0.416474881,35.22,11.47333,10.47667,87.6,877614,6.115939,329.157,292174,157.91
1980,3,83.23,7.57,1.57,9.84,3.1,13,2856.483,2823.711,663.6,4904.5,104.5,0.416474881,35.33,9.95,10.95333,87.6,907701,7.016236,346.541,302195,156.932
1980,4,85.57,7.03,2.72,15.85,3.1,13,2985.557,2964.677,672.25,4972.1,104.77,0.416474881,35.43,15.75667,12.42333,87.6,930210,7.592396,367.909,318854,158.694
1981,1,87.93,7.97,2.52,16.57,3.35,14,3124.206,3064.614,707.577,4965.1,105.32,0.418924221,35.53,15.92,12.96,87.6,964531,7.4674,389.143,330898,159.293
1981,2,89.77,7.27,2.36,17.78,3.35,14,3162.532,3126.669,719.178,4970.9,107.44,0.418924221,35.64,16.75,13.75,87.6,971174,7.614863,393.071,342672,159.504
1981,3,92.27,7.27,2.84,17.58,3.35,14,3260.609,3231.198,737.44,5078.1,109.17,0.418924221,35.74,17.52,14.84667,87.6,997855,7.215701,404.735,356887,159.359
1981,4,93.77,7.9,0.85,13.59,3.35,14,3280.818,3253.338,764.786,5083.7,109.13,0.418924221,35.84,13.45333,14.08667,87.6,1028729,7.021356,390.203,352663,158.711
1982,1,94.6,9.5,0.53,14.23,3.35,15,3274.302,3272.026,776.728,5095.9,110.93,0.425963638,35.95,14.24,14.29333,87.6,1061299,6.533915,373.505,352515,156.205
1982,2,95.97,9.37,2.62,14.51,3.35,15,3331.972,3326.545,796.653,5126.7,111.87,0.425963638,36.05,14.23333,13.93,87.6,1079630,6.507325,377.697,359735,156.91
1982,3,97.63,9.7,0.93,11.01,3.35,15,3366.322,3360.628,822.7,5151.3,110.81,0.425963638,36.15,11.57,13.11667,87.6,1142035,6.467947,366.537,350149,155.761
1982,4,97.93,10.27,-0.3,9.29,3.35,15,3402.561,3380.562,850.183,5167.5,112.2,0.425963638,36.26,9.04,10.66667,87.6,1197074,7.795161,369.325,356573,154.712
1983,1,98,11.17,0.3,8.65,3.35,15.2,3473.413,3442.689,866.856,5216.2,114.2,0.434819735,36.36,8.53,10.56333,87.6,1244493,8.433887,366.026,350873,155.58
1983,2,99.13,10,1.63,8.8,3.35,15.2,3578.848,3526.559,871.501,5252.4,115.41,0.434819735,36.46,8.773334,10.54333,87.6,1319581,9.297011,388.038,359553,156.956
1983,3,100.1,9.13,1.2,9.46,3.35,15.2,3689.179,3613.443,896.644,5331.2,116.39,0.434819735,36.57,9.553333,11.62667,87.6,1377211,9.487267,377.326,345432,159.594
1983,4,101.1,8.17,0.6,9.43,3.35,15.2,3794.706,3725.666,900.154,5449.9,117.03,0.434819735,36.67,9.41,11.68667,87.6,1410702,9.477724,386.546,355658,161.918
1984,1,102.53,8.43,1.28,9.69,3.35,14.4,3908.054,3866.052,913.474,5558.8,118.81,0.431861994,36.78,9.68,11.94333,87.6,1463741,9.160872,401,361174,164.509
1984,2,103.5,7.4,1.07,10.56,3.35,14.4,4009.601,3962.759,934.407,5651.1,120.36,0.431861994,36.88,10.95333,13.2,87.6,1512697,8.880444,407.192,370444,166.474
1984,3,104.4,7.3,1.25,11.39,3.35,14.4,4084.25,4040.168,950.602,5725.7,121.47,0.431861994,36.98,11.44,12.86667,87.6,1572267,9.139582,409.792,384110,167.691
1984,4,105.3,6.97,0.29,9.27,3.35,14.4,4148.551,4115.077,987.607,5772.5,122.45,0.431861994,37.09,9.386666,11.74333,87.6,1662966,9.43276,420.74,395936,168.969
1985,1,106.27,7.77,1.04,8.48,3.35,14,4230.168,4191.093,1000.093,5757.4,124.19,0.434215161,37.19,8.616667,11.58333,87.6,1710731,10.15938,458.534,432285,169.751
1985,2,107.23,7.2,1.12,7.92,3.35,14,4294.887,4248.112,1020.605,5869.5,126.07,0.434215161,37.29,7.95,10.81333,87.6,1774640,10.60289,411.414,388524,171.196
1985,3,107.9,7.07,0.66,7.9,3.35,14,4386.773,4325.546,1039.807,5851.1,128.03,0.434215161,37.4,7.793334,10.33667,87.6,1823103,10.8058,449.822,421527,172.031
1985,4,109,6.73,0.93,8.1,3.35,14,4444.094,4374.084,1055.063,5913,129.44,0.434215161,37.5,7.83,9.76,87.6,1945942,11.25084,451.882,428916,172.981
1986,1,109.57,7.53,1.44,7.83,3.35,13.6,4507.894,4439.28,1061.329,5990.8,131.94,0.44386835,37.535,7.583333,8.556666,87.6,1986816,12.56187,450.793,426304,172.858
1986,2,109.03,7.1,1.24,6.92,3.35,13.6,4545.34,4468.54,1081.818,6067.4,134.69,0.44386835,37.57,6.66,7.603333,87.6,2059349,13.71408,452.337,429417,172.843
1986,3,109.7,6.83,1.31,6.21,3.35,13.6,4607.669,4515.027,1116.762,6106.1,136.73,0.44386835,37.605,6,7.306667,87.6,2125304,13.742,462.097,439467,173.39
1986,4,110.47,6.5,0.35,6.27,3.35,13.6,4657.627,4575.455,1096.907,6115.4,138.84,0.44386835,37.64,5.83,7.263333,87.6,2214835,13.85444,482.909,456036,174.534
1987,1,111.8,7.13,0.95,6.22,3.35,13.4,4722.156,4652.187,1103.86,6171.7,141.6,0.443732228,37.675,6.046667,7.193333,87.6,2246724,15.77364,480.364,450732,176.596
1987,2,113.07,6.2,1.29,6.65,3.35,13.4,4806.16,4759.142,1124.428,6114,143.78,0.443732228,37.71,6.816667,8.343333,87.6,2309296,16.38822,545.316,511671,178.048
1987,3,114.27,5.87,1.51,6.84,3.35,13.4,4884.555,4864.953,1127.403,6223.4,145.41,0.443732228,37.745,6.94,8.876667,87.6,2350277,17.72323,534.536,488976,179.284
1987,4,115.33,5.57,0.58,6.92,3.35,13.4,5007.994,4969.278,1149.211,6307.3,146.34,0.443732228,37.78,7.64,9.123333,87.6,2431715,14.16871,545.447,506969,180.88
1988,1,116.23,6.13,0.95,6.66,3.35,13,5073.372,5068.055,1159.032,6399.9,148.64,0.445596354,37.815,6.716667,8.416667,87.6,2487551,14.37786,538.868,502070,181.488
1988,2,117.57,5.4,1.29,7.16,3.35,13,5190.036,5176.274,1160.874,6465.8,151.59,0.445596354,37.85,7.223333,8.91,87.6,2547656,14.72828,542.697,497805,183.236
1988,3,119,5.37,1.51,7.98,3.35,13,5282.835,5285.53,1166.562,6528.3,153.15,0.445596354,37.885,8.173333,9.1,87.6,2602183,14.94854,552.924,506668,184.369
1988,4,120.3,5.07,0.58,8.47,3.35,13,5399.509,5403.861,1197.778,6589.8,154.57,0.445596354,37.92,8.796667,8.956667,87.6,2684392,15.3295,564.743,517213,186.275
1989,1,121.67,5.6,1.49,9.44,3.35,12.8,5511.253,5493.644,1216.989,6664.9,156.37,0.44637359,37.955,9.6,9.206667,87.6,2740898,16.17776,598.209,552879,188.28
1989,2,123.63,5.2,1.46,9.73,3.35,12.8,5612.463,5542.42,1236.323,6645.2,158.52,0.44637359,37.99,9.576667,8.773334,87.6,2799923,17.34442,594.565,566694,189.28
1989,3,124.6,5.17,0.72,9.08,3.35,12.8,5695.365,5606.037,1257.953,6689.4,161.88,0.44637359,38.025,8.726666,8.106667,87.6,2857431,18.84998,601.42,571581,189.59
1989,4,125.87,5.1,0.88,8.61,3.35,12.8,5747.237,5652.24,1271.381,6746,163.23,0.44637359,38.06,8.436666,7.906667,87.6,2952994,18.93344,610.382,579785,190.328
1990,1,128.03,5.8,2.05,8.25,3.35,13.5,5872.701,5767.812,1308.205,6797.8,164.14,0.450935874,38.095,8.243333,8.423333,87.6,3051958,18.3633,607.186,582523,190.615
1990,2,129.3,5.3,0.93,8.24,3.8,13.5,5960.028,5864.799,1332.449,6845.1,164.81,0.450935874,38.13,8.333333,8.676666,87.6,3143754,18.9359,620.34,594611,190.891
