Year,Quarter,CPI-AllUrbanConsumers,National_Debt,Federal Minimum Wage Rates,GDP,Long Term Interest Rate,Government Expenditures,Gini Index (FRED)
1960,1,29.39666667,320900,1,542.648,4.556667,99.951,0.34
1960,2,29.57333333,320900,1,541.08,4.513333,102.035,0.34
1960,3,29.59,320900,1,545.604,4.4,104.217,0.34
1960,4,29.78,320900,1,540.197,4.35,106.577,0.34
1961,1,29.84,320901,1,545.018,4.3,108.531,0.34
1961,2,29.83,320901,1,555.545,4.086667,111.561,0.34
1961,3,29.94666667,320901,1.05,567.664,4.173333,112.58,0.34
1961,4,29.99,320901,1.15,580.612,4.156667,114.408,0.34
1962,1,30.10666667,320902,1.15,594.013,4.083333,118.949,0.34
1962,2,30.22,320902,1.15,600.366,4.32,120.737,0.34
1962,3,30.30666667,320902,1.15,609.027,4.3,122.299,0.34
1962,4,30.38,320902,1.15,612.28,4.24,124.211,0.34
1963,1,30.47666667,320903,1.15,621.672,4.223333,123.892,0.34
1963,2,30.53333333,320903,1.15,629.752,4.203333,124.193,0.34
1963,3,30.72,320903,1.18,644.444,4.243333,127.358,0.34
1963,4,30.80333333,320903,1.25,653.938,4.566667,128.255,0.34
1964,1,30.93,320905,1.25,669.822,4.843333,130.485,0.34
1964,2,30.98,320905,1.25,678.674,4.946667,131.683,0.34
1964,3,31.05,320905,1.25,692.031,5.276667,131.223,0.34
1964,4,31.19333333,320905,1.25,697.319,5.29,129.868,0.34
1965,1,31.29,320906,1.25,717.79,5.116667,131.44,0.35
1965,2,31.49,320906,1.25,730.191,5.36,133.424,0.35
1965,3,31.58333333,320906,1.25,749.323,5.58,139.931,0.35
1965,4,31.75,320906,1.25,771.857,5.946667,143.739,0.35
1966,1,32.04666667,320999,1.25,795.734,4.77,150.057,0.35
1966,2,32.33666667,316097,1.25,804.981,4.78,155.305,0.35
1966,3,32.61666667,324748,1.25,819.638,5.14,161.733,0.35
1966,4,32.88333333,329319,1.25,833.302,5.003334,166.68,0.35
1967,1,32.96666667,330947,1.35,844.17,4.583333,176.472,0.35
1967,2,33.16666667,322893,1.4,848.983,4.82,175.689,0.35
1967,3,33.5,335896,1.4,865.233,5.246666,181.526,0.35
1967,4,33.86666667,344663,1.4,881.439,5.643333,183.494,0.35
1968,1,34.2,349473,1.53,909.387,5.61,188.848,0.35
1968,2,34.53333333,345369,1.6,934.344,5.743333,195.598,0.35
1968,3,35,354743,1.6,950.825,5.46,198.456,0.35
1968,4,35.43333333,358029,1.6,968.03,5.77,202.643,0.35
1969,1,35.86666667,359546,1.6,993.337,6.176667,201.334,0.35
1969,2,36.43333333,352895,1.6,1009.02,6.353333,205.6,0.35
1969,3,36.93333333,360685,1.6,1029.956,6.856667,210.616,0.35
1969,4,37.5,368226,1.6,1038.147,7.296667,213.885,0.35
1970,1,38.1,372007,1.6,1051.2,7.366667,218.169,0.35
1970,2,38.63333333,370094,1.6,1067.375,7.713333,228.059,0.35
1970,3,39.03333333,378678,1.6,1086.059,7.46,230.256,0.35
1970,4,39.6,389158,1.6,1088.608,6.853333,234.564,0.35
1971,1,39.93333333,391668,1.6,1135.156,6.016667,235.396,0.35
1971,2,40.3,397305,1.6,1156.271,6.246666,248.015,0.35
1971,3,40.7,412268,1.6,1177.675,6.483333,248.382,0.35
1971,4,41,424131,1.6,1190.297,5.89,251.59,0.35
1972,1,41.33333333,427344,1.6,1230.609,6.033333,263.885,0.35
1972,2,41.6,426435,1.6,1266.369,6.143333,273.947,0.35
1972,3,41.93333333,433946,1.6,1290.566,6.29,264.747,0.35
1972,4,42.36666667,448473,1.6,1328.904,6.373333,287.431,0.35
1973,1,43.03333333,458606,1.6,1377.49,6.603333,285.337,0.35
1973,2,43.93333333,457317,1.6,1413.887,6.806667,293.03,0.35
1973,3,44.8,460614,1.6,1433.838,7.206666,285.608,0.35
1973,4,45.93333333,469073,1.6,1476.289,6.753334,294.608,0.35
1974,1,47.3,473675,1.6,1491.209,7.053333,305.593,0.35
1974,2,48.56666667,474235,1.87,1530.056,7.543334,309.908,0.35
1974,3,49.93333333,481466,2,1560.026,7.963333,331.916,0.35
1974,4,51.46666667,492664,2,1599.679,7.67,342.122,0.35
1975,1,52.56666667,509659,2.1,1616.116,7.54,362.069,0.35
1975,2,53.2,533188,2.1,1651.853,8.05,383.701,0.35
1975,3,54.26666667,553647,2.1,1709.82,8.296667,392.615,0.35
1975,4,55.26666667,576649,2.1,1761.831,8.063334,402.201,0.35
1976,1,55.9,600490,2.3,1820.487,7.753334,406.386,0.35
1976,2,56.4,620432,2.3,1852.332,7.773334,405.05,0.35
1976,3,57.3,634701,2.3,1886.558,7.73,417.609,0.35
1976,4,58.13333333,653543,2.3,1934.273,7.19,430.145,0.35
1977,1,59.2,669207,2.3,1988.648,7.353333,435.795,0.35
1977,2,60.23333333,674425,2.3,2055.909,7.37,443.204,0.35
1977,3,61.06666667,698840,2.3,2118.473,7.356667,455.783,0.35
1977,4,61.96666667,718943,2.3,2164.27,7.596667,469.307,0.35
1978,1,63.03333333,737951,2.65,2202.76,8.01,482.319,0.35
1978,2,64.46666667,749024,2.65,2331.633,8.32,491.498,0.35
1978,3,65.96666667,771544,2.65,2395.053,8.49,511.231,0.35
1978,4,67.5,789207,2.65,2476.949,8.82,524.09,0.35
1979,1,69.2,796792,2.9,2526.61,9.106667,528.925,0.35
1979,2,71.4,804913,2.9,2591.247,9.113334,542.191,0.35
1979,3,73.7,826519,2.9,2667.565,9.103333,564.415,0.35
1979,4,76.03333333,845116,2.9,2723.883,10.44667,577.308,0.35
1980,1,79.03333333,863451,3.1,2789.842,11.98667,608.276,0.35
1980,2,81.7,877614,3.1,2797.352,10.47667,635.802,0.35
1980,3,83.23333333,907701,3.1,2856.483,10.95333,663.6,0.35
1980,4,85.56666667,930210,3.1,2985.557,12.42333,672.25,0.35
1981,1,87.93333333,964531,3.35,3124.206,12.96,707.577,0.36
1981,2,89.76666667,971174,3.35,3162.532,13.75,719.178,0.36
1981,3,92.26666667,997855,3.35,3260.609,14.84667,737.44,0.36
1981,4,93.76666667,1028729,3.35,3280.818,14.08667,764.786,0.36
1982,1,94.6,1061299,3.35,3274.302,14.29333,776.728,0.36
1982,2,95.96666667,1079630,3.35,3331.972,13.93,796.653,0.36
1982,3,97.63333333,1142035,3.35,3366.322,13.11667,822.7,0.36
1982,4,97.93333333,1197074,3.35,3402.561,10.66667,850.183,0.36
1983,1,98,1244493,3.35,3473.413,10.56333,866.856,0.36
1983,2,99.13333333,1319581,3.35,3578.848,10.54333,871.501,0.36
1983,3,100.1,1377211,3.35,3689.179,11.62667,896.644,0.37
1983,4,101.1,1410702,3.35,3794.706,11.68667,900.154,0.37
1984,1,102.5333333,1463741,3.35,3908.054,11.94333,913.474,0.37
1984,2,103.5,1512697,3.35,4009.601,13.2,934.407,0.37
1984,3,104.4,1572267,3.35,4084.25,12.86667,950.602,0.37
1984,4,105.3,1662966,3.35,4148.551,11.74333,987.607,0.37
1985,1,106.2666667,1710731,3.35,4230.168,11.58333,1000.093,0.37
1985,2,107.2333333,1774640,3.35,4294.887,10.81333,1020.605,0.37
1985,3,107.9,1823103,3.35,4386.773,10.33667,1039.807,0.37
1985,4,109,1945942,3.35,4444.094,9.76,1055.063,0.38
1986,1,109.5666667,1986816,3.35,4507.894,8.556666,1061.329,0.38
1986,2,109.0333333,2059349,3.35,4545.34,7.603333,1081.818,0.38
1986,3,109.7,2125304,3.35,4607.669,7.306667,1116.762,0.38
1986,4,110.4666667,2214835,3.35,4657.627,7.263333,1096.907,0.38
1987,1,111.8,2246724,3.35,4722.156,7.193333,1103.86,0.38
1987,2,113.0666667,2309296,3.35,4806.16,8.343333,1124.428,0.38
1987,3,114.2666667,2350277,3.35,4884.555,8.876667,1127.403,0.38
1987,4,115.3333333,2431715,3.35,5007.994,9.123333,1149.211,0.38
1988,1,116.2333333,2487551,3.35,5073.372,8.416667,1159.032,0.38
1988,2,117.5666667,2547656,3.35,5190.036,8.91,1160.874,0.38
1988,3,119,2602183,3.35,5282.835,9.1,1166.562,0.38
1988,4,120.3,2684392,3.35,5399.509,8.956667,1197.778,0.38
1989,1,121.6666667,2740898,3.35,5511.253,9.206667,1216.989,0.38
1989,2,123.6333333,2799923,3.35,5612.463,8.773334,1236.323,0.38
1989,3,124.6,2857431,3.35,5695.365,8.106667,1257.953,0.38
1989,4,125.8666667,2952994,3.35,5747.237,7.906667,1271.381,0.38
1990,1,128.0333333,3051958,3.35,5872.701,8.423333,1308.205,0.38
1990,2,129.3,3143754,3.8,5960.028,8.676666,1332.449,0.38
1990,3,131.5333333,3233313,3.8,6015.116,8.703333,1342.011,0.38
1990,4,133.7666667,3364820,3.8,6004.733,8.396667,1389.495,0.38
1991,1,134.7666667,3465189,3.8,6035.178,8.016666,1325.372,0.38
1991,2,135.5666667,3537988,4.25,6126.862,8.13,1388.654,0.39
1991,3,136.6,3665303,4.25,6205.937,7.94,1438.653,0.39
1991,4,137.7333333,3801698,4.25,6264.54,7.346667,1445.678,0.39
1992,1,138.6666667,3881288,4.25,6363.102,7.303333,1493.079,0.39
1992,2,139.7333333,3984656,4.25,6470.763,7.376667,1513.167,0.39
1992,3,140.8,4064621,4.25,6566.641,6.616667,1534.869,0.39
1992,4,142.0333333,4177009,4.25,6680.803,6.743333,1558.025,0.4
1993,1,143.0666667,4230580,4.25,6729.459,6.28,1553.356,0.4
1993,2,144.1,4351950,4.25,6808.939,5.99,1560.323,0.4
1993,3,144.7666667,4411489,4.25,6882.098,5.616667,1577.485,0.4
1993,4,145.9666667,4535687,4.25,7013.738,5.606667,1599.575,0.4
1994,1,146.7,4575869,4.25,7115.652,6.066667,1569.243,0.4
1994,2,147.5333333,4645802,4.25,7246.931,7.083333,1588.706,0.4
1994,3,148.9,4692750,4.25,7331.075,7.333333,1623.282,0.4
1994,4,149.7666667,4800150,4.25,7455.288,7.836667,1643.25,0.4
1995,1,150.8666667,4864116,4.25,7522.289,7.483333,1667.291,0.4
1995,2,152.1,4951372,4.25,7580.997,6.62,1680.556,0.4
1995,3,152.8666667,4973983,4.25,7683.125,6.323333,1664.223,0.4
1995,4,153.7,4988665,4.25,7772.586,5.893333,1682.7,0.4
1996,1,155.0666667,5117786,4.25,7868.468,5.91,1731.116,0.4
1996,2,156.4,5161076,4.25,8032.84,6.72,1737.194,0.4
1996,3,157.3,5224811,4.25,8131.408,6.78,1735.773,0.4
1996,4,158.6666667,5323172,4.75,8259.771,6.343333,1737.909,0.4
1997,1,159.6333333,5380890,4.75,8362.655,6.563334,1751.051,0.4
1997,2,160,5376151,4.75,8518.825,6.696667,1745.817,0.4
1997,3,160.8,5413146,4.88,8662.823,6.243333,1776.006,0.4
1997,4,161.6666667,5502388,5.15,8765.907,5.906667,1803.842,0.4
1998,1,162,5542426,5.15,8866.48,5.586667,1783.291,0.4
1998,2,162.5333333,5547935,5.15,8969.699,5.596667,1789.629,0.4
1998,3,163.3666667,5526193,5.15,9121.097,5.203333,1806.229,0.4
1998,4,164.1333333,5614217,5.15,9293.991,4.67,1835.281,0.4
1999,1,164.7333333,5651615,5.15,9411.682,4.983333,1835.533,0.4
1999,2,165.9666667,5638780,5.15,9526.21,5.54,1847.214,0.4
1999,3,167.2,5656271,5.15,9686.626,5.883333,1872.766,0.4
1999,4,168.4333333,5776091,5.15,9900.169,6.14,1931.559,0.4
2000,1,170.1,5773392,5.15,10002.179,6.48,1900.245,0.4
2000,2,171.4333333,5685938,5.15,10247.72,6.176667,1943.081,0.4
2000,3,173,5674179,5.15,10318.165,5.893333,1950.27,0.4
2000,4,174.2333333,5662216,5.15,10435.744,5.566667,1980.796,0.4
2001,1,175.9,5773740,5.15,10470.231,5.05,2015.125,0.4
2001,2,177.1333333,5726815,5.15,10599,5.27,2046.893,0.4
2001,3,177.6333333,5807464,5.15,10598.02,4.98,2080.111,0.4
2001,4,177.5,5943439,5.15,10660.465,4.77,2092.592,0.4
2002,1,178.0666667,6006032,5.15,10783.5,5.076667,2158.121,0.4
2002,2,179.4666667,6126469,5.15,10887.46,5.1,2191.786,0.4
2002,3,180.4333333,6228236,5.15,10984.04,4.26,2208.952,0.4
2002,4,181.5,6405707,5.15,11061.433,4.006667,2269.177,0.4
2003,1,183.3666667,6460776,5.15,11174.129,3.92,2308.414,0.4
2003,2,183.0666667,6670121,5.15,11312.766,3.62,2394.274,0.4
2003,3,184.4333333,6783320,5.15,11566.669,4.233333,2400.35,0.4
2003,4,185.1333333,6997964,5.15,11772.234,4.286667,2436.267,0.41
2004,1,186.7,7131068,5.15,11923.447,4.02,2482.329,0.41
2004,2,188.1666667,7274335,5.15,12112.815,4.6,2489.218,0.41
2004,3,189.3666667,7379053,5.15,12305.307,4.303333,2531.877,0.41
2004,4,191.4,7596143,5.15,12527.214,4.173333,2575.991,0.41
2005,1,192.3666667,7776939,5.15,12767.286,4.296667,2660.902,0.41
2005,2,193.6666667,7836496,5.15,12922.656,4.16,2681.827,0.41
2005,3,196.6,7932710,5.15,13142.642,4.213333,2775.267,0.41
2005,4,198.4333333,8170413,5.15,13324.204,4.49,2783.308,0.41
2006,1,199.4666667,8371156,5.15,13599.16,4.57,2838.092,0.41
2006,2,201.2666667,8420042,5.15,13753.424,5.07,2868.106,0.41
2006,3,203.1666667,8506974,5.15,13870.188,4.896667,2884.675,0.41
2006,4,202.3333333,8680224,5.15,14039.56,4.63,2837.256,0.41
2007,1,204.317,8849665,5.15,14215.651,4.68,2994.654,0.41
2007,2,206.631,8867677,5.15,14402.082,4.846667,3034.324,0.41
2007,3,207.939,9007653,5.85,14564.117,4.73,3057.91,0.41
2007,4,210.4896667,9229172,5.85,14715.058,4.26,3102.198,0.41
2008,1,212.7696667,9437594,5.85,14706.538,3.663333,3165.82,0.41
2008,2,215.5376667,9492006,5.85,14865.701,3.886667,3501.622,0.41
2008,3,218.861,10024725,6.55,14898.999,3.863333,3346.443,0.41
2008,4,213.8486667,10699805,6.55,14608.208,3.253333,3518.534,0.41
2009,1,212.3776667,11126941,7.25,14430.901,2.736667,3594.389,0.41
2009,2,213.507,11545275,7.25,14381.236,3.313333,3796.261,0.41
2009,3,215.344,11909828,7.25,14448.882,3.516667,3741.231,0.4
2009,4,217.03,12311349,7.25,14651.248,3.46,3809.697,0.4
2010,1,217.374,12773123,7.25,14764.611,3.716667,3941.575,0.4
2010,2,217.2973333,13201792,7.25,14980.193,3.49,3984.864,0.41
2010,3,217.9343333,13561622,7.25,15141.605,2.786667,3950.845,0.41
2010,4,219.699,14025215,7.25,15309.471,2.863333,3974.997,0.41
2011,1,222.0436667,14270114,7.25,15351.444,3.46,3977.799,0.41
2011,2,224.5683333,14343087,7.25,15557.535,3.21,4044.751,0.41
2011,3,226.0326667,14790340,7.25,15647.681,2.426667,3927.628,0.41
2011,4,227.0473333,15222940,7.25,15842.267,2.046667,3961.856,0.41
2012,1,228.326,15606518,7.25,16068.824,2.036667,3911.398,0.41
2012,2,228.808,15855037,7.25,16207.13,1.823333,3898.939,0.41
2012,3,229.841,16066240,7.25,16319.54,1.643333,3857.668,0.41
2012,4,231.3693333,16432730,7.25,16420.386,1.706667,3938.688,0.41
2013,1,232.2993333,16771381,7.25,16629.05,1.95,3853.466,0.41
2013,2,232.045,16738320,7.25,16699.551,1.996667,3863.982,0.41
2013,3,233.3,16738180,7.25,16911.068,2.71,3861.096,0.41
2013,4,234.1626667,17156119,7.25,17133.114,2.746667,3850.243,0.41
2014,1,235.621,17601227,7.25,17144.281,2.763333,3906.81,0.41
2014,2,236.8723333,17632606,7.25,17462.703,2.623333,3961.666,0.41
2014,3,237.4783333,17824071,7.25,17743.227,2.496667,3999.114,0.41
2014,4,236.8883333,18141444,7.25,17852.54,2.28,3990.35,0.41
2015,1,235.355,18152056,7.25,17991.348,1.966667,3998.769,0.41
2015,2,236.96,18151998,7.25,18193.707,2.166667,3963.534,0.41
2015,3,237.855,18150618,7.25,18306.96,2.22,4124.641,0.42
2015,4,237.837,18922179,7.25,18332.079,2.19,4115.914,0.42
2016,1,237.6893333,19264939,7.25,18425.306,1.92,4153.345,0.42
2016,2,239.5903333,19381591,7.25,18611.617,1.753333,4148.54,0.42
2016,3,240.6073333,19573445,7.25,18775.459,1.563333,4224.707,0.42
2016,4,242.1346667,19976827,7.25,18968.041,2.13,4258.821,0.42
2017,1,243.8386667,19846420,7.25,19148.194,2.443333,4288.293,0.42
2017,2,244.12,19844554,7.25,19304.506,2.263333,4272.435,0.42
2017,3,245.287,20244900,7.25,19561.896,2.243333,4347.214,0.42
2017,4,247.2383333,20492747,7.25,19894.75,2.37,4426.195,0.42
2018,1,249.2543333,21089643,7.25,20155.486,2.76,4498.506,0.42
2018,2,250.681,21195070,7.25,20470.197,2.92,4559.17,0.42
2018,3,251.7703333,21516058,7.25,20687.278,2.926667,4609.01,0.42
2018,4,252.69,21974096,7.25,20819.269,3.033333,4678.778,0.42
2019,1,253.2926667,22027880,7.25,21013.085,2.653333,4781.506,0.42
2019,2,255.283,22023283,7.25,21272.448,2.333333,4880.06,0.42
2019,3,256.225,22719402,7.25,21531.839,1.796667,4925.17,0.42
2019,4,257.7853333,23201380,7.25,21706.532,1.793333,4963.385,0.42
2020,1,258.618,23223813,7.25,21538.032,1.376667,7560.425,0.42
2020,2,256.4183333,26477241,7.25,19636.731,0.6866667,7560.425,0.42
2020,3,259.4376667,26945391,7.25,21362.428,0.65,7560.425,0.42
2020,4,260.879,27747798,7.25,21704.706,0.8633333,7560.425,0.42
2021,1,263.5246667,28132570,7.25,22313.85,1.316667,7560.425,0.42
2021,2,268.7603333,28529436,7.25,23046.934,1.593333,7560.425,0.42
2021,3,273.1633333,28428919,7.25,23550.42,1.323333,7560.425,0.42
2021,4,278.4133333,29617215,7.25,24349.121,1.536667,7560.425,0.42
